,Mobile Name,Price,Image URL
0,"Redmi 9 (Sky Blue, 4GB RAM, 64GB Storage)","8,799",https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY218_.jpg
1,"Redmi 9A (Nature Green, 2GB Ram, 32GB Storage) | 2GHz Octa-core Helio G25 Processor","6,799",https://m.media-amazon.com/images/I/71hDPUM7VPL._AC_UY218_.jpg
2,"Redmi 9 Prime (Sunrise Flare, 4GB RAM, 64GB Storage)- Full HD+ Display & AI Quad Camera","9,499",https://m.media-amazon.com/images/I/71TwXw2LQRL._AC_UY218_.jpg
3,"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)","16,499",https://m.media-amazon.com/images/I/71-Su4Wr0HL._AC_UY218_.jpg
4,"Oppo A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","11,990",https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY218_.jpg
5,"Samsung Galaxy M31s (Mirage Blue, 6GB RAM, 128GB Storage)","18,499",https://m.media-amazon.com/images/I/61d-phh4GfL._AC_UY218_.jpg
6,"Redmi Note 9 Pro (Interstellar Black, 4GB RAM, 64GB Storage)- Latest 8nm Snapdragon 720G & Alexa Hands-Free","12,999",https://m.media-amazon.com/images/I/81fwKtv0VHL._AC_UY218_.jpg
7,"Oppo A31 (Fantasy White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","11,990",https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UY218_.jpg
8,"Samsung Galaxy M01 Core (Blue, 1GB RAM, 16GB Storage) with No Cost EMI/Additional Exchange Offers","5,199",https://m.media-amazon.com/images/I/71ahT-X2FgL._AC_UY218_.jpg
9,"Samsung Galaxy M12 (Blue,6GB RAM, 128GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","13,499",https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY218_.jpg
10,"Samsung Galaxy M12 (Blue,4GB RAM, 64GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","10,999",https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UY218_.jpg
11,"Samsung Galaxy M12 (White,4GB RAM, 64GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","10,999",https://m.media-amazon.com/images/I/71PVpFc7FwL._AC_UY218_.jpg
12,"Redmi Note 9 Pro Max (Interstellar Black, 6GB RAM, 64GB Storage) - 64MP Quad Camera & Alexa Hands-Free","14,999",https://m.media-amazon.com/images/I/71usqWEJleL._AC_UY218_.jpg
13,"Redmi Note 10 (Shadow Black, 6GB RAM, 128GB Storage) -Super Amoled Display|48MP Sony Sensor IMX582|Snapdragon 678|ICICI Cashback 500 Off","13,999",https://m.media-amazon.com/images/I/71IqJQM2stL._AC_UY218_.jpg
14,"Samsung Galaxy M12 (White,6GB RAM, 128GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","13,499",https://m.media-amazon.com/images/I/71PVpFc7FwL._AC_UY218_.jpg
15,"I KALL K700 Smartphone (6.26 Inch, 4GB, 32GB) (Green)","5,450",https://m.media-amazon.com/images/I/41JC5fwWNcL._AC_UY218_.jpg
